Time,EEG Signal,Emotion
22.03125,0.04577465391556934,sad
29.125,1.0000000000006224,emotional
56.0078125,1.856083199933262,sad
36.70703125,-1.727557131932803,sad
59.63671875,-0.08337085142617251,emotional
13.203125,1.133343987400531,happy
24.359375,0.662939224604855,anger
10.37890625,-1.3584794575238675,sad
31.5234375,0.23333471295645558,happy
56.57421875,0.7735551138064488,emotional
49.39453125,-1.421068927497013,sad
7.2265625,0.47892181984715587,sad
29.859375,-0.6124759809116829,happy
35.2265625,-0.5684896119869692,anger
22.08203125,1.7138983321940027,anger
59.671875,-0.6098193559691132,anger
18.6640625,0.09055146759775856,fear
49.01953125,1.5463708130303775,anger
51.171875,0.23336776426388794,happy
46.8359375,-0.19006080515607293,anger
22.59765625,-1.1397663564616325,anger
8.17578125,-0.8315178006628464,sad
2.35546875,-0.5260549850646155,emotional
40.578125,1.390180644032196,anger
22.07421875,0.773555113806706,emotional
59.92578125,0.3245766116456177,fear
52.53515625,-0.032721867699232354,sad
55.90234375,-0.9342549588140148,fear
29.71875,-0.67557665117882,emotional
37.40625,2.0136697460623507,happy
30.07421875,0.08839819408907224,happy
6.56640625,-0.01079377310731211,anger
1.95703125,-0.6369670320665178,sad
13.28515625,-0.161209282343174,fear
0.04296875,0.6245758932620895,happy
20.48828125,-2.469951212999695,happy
12.73046875,-0.20695196317379327,happy
14.40234375,2.9747654632806086,emotional
50.0390625,0.5355292681081002,happy
52.5703125,-0.06154325761363022,fear
25.84765625,0.28400089063198575,happy
24.1640625,-0.26362190978577776,happy
32.40234375,1.139766356461465,anger
40.04296875,0.7992334380699515,emotional
28.578125,0.7723429843444831,emotional
3.328125,0.6098193559677573,anger
33.734375,-0.05239125302097025,fear
18.0078125,2.1364791661310685,emotional
3.6171875,1.232495132201769,emotional
29.8984375,-0.583392139601446,happy
24.65234375,-0.3743994917312027,anger
32.32421875,-0.8315178006632485,sad
35.421875,-1.0746241698997239,fear
49.51953125,1.0618346051552572,happy
40.3828125,-1.2324951322016362,emotional
48.49609375,-1.3859358715783396,happy
30.89453125,1.4210689274971342,sad
41.45703125,-0.7992334380700683,emotional
4.53125,-0.08979021355161243,emotional
3.10546875,-1.4210689274965427,sad
25.87109375,0.2423166089861064,happy
23.31640625,-1.9096448405618305,emotional
17.03515625,0.07324507663642466,anger
16.66015625,0.3491787606522571,sad
28.28125,-1.2483028813317851,happy
30.859375,0.662939224604707,anger
58.7421875,0.39269354013285496,fear
52.08984375,-1.7503613755787375,emotional
31.11328125,1.6156747998341612,fear
13.4765625,-0.5638066570347285,emotional
43.7734375,-0.3789868166167166,emotional
26.00390625,1.0581139031516502,sad
17.84375,3.096967127191874e-13,anger
32.04296875,0.7992334380699465,emotional
1.12890625,0.4646863309759339,emotional
28.6171875,-0.47206030774314256,fear
3.85546875,0.1934857045311374,fear
58.0390625,0.38609508581506835,anger
51.94140625,0.2410302779542136,emotional
6.95703125,-0.6245758932620467,happy
31.625,0.9999999999998814,emotional
0.88671875,2.224856485706739,sad
30.1328125,0.03629143612551278,emotional
44.17578125,0.9419021061932606,emotional
39.47265625,0.20509746041275811,happy
44.3203125,-1.5729584810534822,emotional
42.51171875,2.4075227505626406,emotional
29.93359375,-0.0006921973366745826,sad
5.78515625,-2.1591360549950265,sad
40.1796875,1.5729584810531598,emotional
50.39453125,-1.4210689274977033,sad
12.28125,-0.9807852804033557,fear
6.00390625,1.2570386996101068,emotional
52.27734375,1.0927850941991788,sad
58.5703125,0.2965822536645698,anger
48.40625,-0.555570233018233,fear
33.6484375,0.6650914749998875,fear
56.5546875,0.6462112199868912,anger
31.09375,-0.5555702330209522,fear
26.36328125,0.2485021452040168,fear
16.3359375,-0.1900608051559971,anger
46.00390625,1.2570386996091012,emotional
44.828125,-0.23336776426455752,happy
9.84765625,0.9289737629914988,fear
37.484375,2.100974747662033,sad
28.6875,2.2304424973876738,sad
10.41015625,1.7503613755799103,emotional
34.68359375,-1.7887175486756506,happy
37.0625,-0.2928932188132941,emotional
20.90625,2.013669746062332,happy
19.16796875,-0.13386073282899968,anger
28.44140625,0.241030277954433,emotional
25.2421875,-0.39269354013365887,fear
23.19140625,-2.3948194647467735,happy
45.48828125,-2.4075227505625074,emotional
42.5859375,-2.200793878105844,sad
20.609375,2.05847985728932,sad
4.75390625,0.8179361576382416,fear
39.49609375,-1.1251132113131772,anger
46.9375,0.41421356237264984,happy
57.14453125,0.5602251792291084,happy
22.38671875,2.1647586790270035,anger
57.9453125,0.7340358381960453,fear
9.4765625,-0.5638066570346214,emotional
21.26953125,0.30138825199182584,anger
28.48828125,-2.469951212999446,happy
28.01171875,2.2929786911243935,anger
27.64453125,0.5602251792291344,happy
33.80078125,0.2938152891113435,happy
23.59375,0.5555702330202336,fear
18.2734375,0.4789218198471704,sad
1.43359375,0.0006921973361173617,sad
44.91796875,1.827798591282499,fear
54.52734375,-0.20509746041333465,happy
51.04296875,0.7464748785412612,anger
46.140625,0.6124759809113349,happy
52.9609375,-0.535529268109564,happy
35.94140625,0.24103027795468224,emotional
3.2265625,-0.5684896119874575,anger
1.1171875,-1.3737624396642931,anger
26.3984375,-0.5833921396005881,happy
1.16015625,0.40724346588575955,emotional
0.0234375,0.05868662056780938,fear
44.1953125,1.73579668936345,fear
34.24609375,-0.8179361576376534,fear
15.34765625,-0.9545811254748847,sad
55.1171875,1.2324951322013473,emotional
58.828125,-0.3387974816945578,emotional
56.4609375,-0.5355292681094245,happy
49.30859375,-1.9666619704646566,sad
54.3359375,-0.19006080515606294,anger
22.67578125,0.9419021061940194,emotional
7.63671875,-0.08337085142548806,emotional
25.796875,-1.1333439874014555,happy
44.421875,1.2260298712579472,sad
8.80859375,1.9666619704648403,sad
2.18359375,1.9096448405618727,emotional
40.296875,2.4624559260007013,emotional
39.85546875,0.8158670490488121,anger
6.09765625,-2.9747654632805958,emotional
40.41015625,2.4941837054077407,happy
18.59375,-1.582130167338494,sad
45.56640625,0.017352907483000723,fear
37.96875,0.1950903220159575,fear
4.16796875,-0.13386073282893307,anger
43.6875,2.230442497388026,sad
47.19921875,-1.5410697140380551,emotional
5.3046875,-1.2458445227326287,sad
21.7578125,0.5904582594056286,emotional
29.30859375,-1.039160489390356,anger
21.01171875,2.2168954035258404,sad
14.4609375,-0.535529268108909,happy
38.9765625,-0.23333471295559516,happy
35.89453125,2.6636261140714232,anger
45.62890625,0.4646863309761011,emotional
20.2578125,-0.5401182318001796,anger
46.6796875,1.563462077850849,fear
0.59765625,-0.9342549588137882,fear
51.53515625,-0.032721867699082585,sad
45.73046875,-0.20695196317424847,happy
55.8125,-2.794431352981519e-13,anger
7.0078125,2.370626810398645,fear
14.9765625,-0.05868662056786067,fear
4.62890625,0.19671445388089748,anger
59.29296875,2.777586457999439,emotional
52.42578125,-0.7735551138069303,emotional
52.171875,0.23336776426422168,happy
43.0390625,0.5355292681082497,happy
22.6328125,0.002806991204579945,sad
40.14453125,0.5260549850646516,emotional
38.58984375,1.7024395365926335,fear
2.28125,1.2878587085651816e-14,anger
46.28515625,-0.8386119413665399,anger
51.953125,-0.09425039659374973,fear
35.2109375,1.8003086481884252,anger
39.453125,0.09425039659404522,fear
28.44921875,-0.512864225652093,emotional
34.98046875,-1.6131488208129028,sad
50.55859375,-0.6309769360501307,happy
59.00390625,1.4491514944411847,fear
37.2734375,0.5684896119880739,anger
9.05859375,-0.630976936050048,happy
9.6015625,-2.637270409162324,emotional
49.34375,0.5994561836898762,happy
58.93359375,0.024875019977517517,happy
21.88671875,-0.5693312112320428,emotional
47.0390625,0.5225094297983858,emotional
53.91015625,-0.9974318624617974,anger
14.57421875,0.08839819408924865,happy
30.90625,4.812261700237741e-13,anger
20.734375,0.1111404660395332,anger
9.48046875,-1.546370813030988,anger
17.640625,0.12933302680532655,emotional
1.15234375,-0.9289737629914142,fear
32.7578125,-0.5401182318003224,anger
25.12109375,1.3432922552705948,emotional
32.41015625,-0.99743186246198,anger
41.09765625,-2.9747654632806024,emotional
48.19140625,-1.966661970465228,sad
8.33203125,0.13386073282889877,anger
29.27734375,-1.1553507522145925,fear
16.27734375,-0.37547189409563353,happy
24.1328125,-0.05549211844407209,fear
16.17578125,-0.8315178006628033,sad
40.0,-3.6045678814749746e-13,happy
2.79296875,-1.7275571319330467,sad
31.14453125,-0.1934857045306781,fear
31.765625,-0.010893670655817811,sad
53.8984375,-2.215717611683532,fear
49.375,-2.077227279073668e-13,anger
42.23828125,0.4452196261022045,anger
45.0859375,2.2007938781056042,sad
12.7109375,2.497099828915444,happy
11.55859375,0.7100766487313653,fear
0.78125,-1.7314458354389604,sad
55.58203125,1.7138983321937844,anger
57.28515625,1.6237192654274442,emotional
45.33984375,-0.34917876065271686,sad
21.40234375,0.6525608402911788,sad
20.8671875,-0.03629143612549879,emotional
46.3671875,0.04756548828246196,happy
18.5078125,2.136479166130807,emotional
40.796875,-2.9615705608066136,anger
37.53515625,0.14181701471820388,emotional
10.5546875,-0.826138342196264,sad
28.14453125,-0.19348570453089725,fear
14.75,1.0,fear
18.9765625,-0.5638066570347467,emotional
58.2890625,2.436390101263206,emotional
22.28515625,2.159136054995125,sad
14.125,1.0000000000001794,emotional
36.88671875,-2.3318351565192232,happy
36.92578125,-0.08839819408944194,happy
17.8359375,-0.0780246222372245,emotional
18.75,-3.4201175749488287e-13,emotional
49.89453125,1.4210689274971475,sad
50.07421875,0.8332142924735659,anger
22.8515625,-0.1932114955672971,happy
7.30078125,1.5410697140389271,emotional
29.5,-4.683321711419578e-13,emotional
2.26953125,0.0870071139477625,sad
17.4609375,-0.38609508581522684,anger
56.359375,0.1924410988527615,fear
40.87109375,-0.4646863309757544,emotional
50.8984375,2.6372704091615016,emotional
26.85546875,-0.5260549850647372,emotional
31.17578125,-1.014544772549271,anger
42.640625,0.6124759809114614,happy
23.5390625,-0.4935970535016166,fear
18.40625,2.0136697460627127,happy
50.01171875,2.4075227505626944,emotional
36.48828125,2.4811547481543594,fear
52.890625,2.058479857290208,sad
10.32421875,0.10763608657007095,happy
32.1171875,-1.3737624396645411,anger
26.921875,1.0746241698997303,fear
51.37109375,-0.196714453881363,anger
54.9765625,-0.9606637421335394,sad
43.26171875,0.2166687117050221,sad
28.71484375,2.097037720605658,happy
40.0078125,2.3706268103984147,fear
7.5,1.8323068241663438e-13,fear
25.5234375,0.563806657034578,emotional
23.8515625,-0.8734278804655207,emotional
34.453125,0.9201656552884471,sad
30.34765625,-0.9545811254749036,sad
44.33984375,-0.4072434658851604,emotional
27.53515625,0.18315704914003972,happy
57.671875,0.28746685445598485,sad
33.265625,0.05239125301954095,fear
4.87109375,-0.19671445388101527,anger
43.33203125,0.13386073282850064,anger
25.09375,-2.6309863136976466,emotional
47.8828125,1.3737624396649541,anger
43.91796875,1.434019566584423,happy
25.53125,-0.045774653915887864,sad
2.12109375,-0.3963245850623952,fear
24.328125,-0.2874668544569461,sad
43.2578125,0.5904582594057705,emotional
3.12109375,0.7004768646656634,happy
55.09765625,-0.8645702451407635,happy
6.34375,-0.8314696123025336,fear
2.47265625,-0.034668228058439055,emotional
30.8671875,-0.04045112270925577,anger
40.19140625,-1.9666619704652228,sad
16.5234375,0.23333471295631625,happy
8.3671875,-0.036291436125482135,emotional
1.41015625,-1.7024395365919505,fear
24.703125,2.9615705608064236,anger
0.88671875,2.164758679026944,anger
11.16796875,0.02125975102568367,emotional
24.90625,2.630986313697885,emotional
38.05078125,-0.0977810084523497,happy
12.05078125,0.9216538257951108,anger
28.27734375,-1.1553507522143032,fear
32.8828125,-1.6153737363209708,happy
59.0703125,0.4174109722906799,emotional
56.1484375,-0.6650914749993226,fear
4.55078125,0.9216538257951484,anger
59.30078125,-2.769412890818056,anger
9.12109375,-1.3584794575238304,sad
31.27734375,1.092785094198208,sad
3.6875,0.9238795325113617,fear
9.0703125,0.2965822536641969,anger
55.25390625,-0.3597463465833909,anger
27.3515625,-0.97965019943486,sad
22.1015625,0.5833921395988397,happy
57.66796875,0.024770636117152134,fear
57.9375,-0.15851266778216083,sad
58.08984375,0.9974318624621316,anger
12.8046875,-2.060424782360684,anger
54.19921875,-1.541069714037711,emotional
21.1328125,-0.05549211844452473,fear
4.56640625,-0.026556710195894673,emotional
47.7890625,-2.497099828914994,happy
29.69921875,-2.740426855733539,fear
15.80078125,1.541069714039178,emotional
26.2265625,-0.15684593107651812,happy
45.08203125,-1.4340195665818798,happy
42.40234375,0.65256084029114,sad
45.515625,-1.8618596690268967,fear
44.796875,-0.8596985544102284,sad
26.12109375,-0.39632458506215773,fear
15.109375,2.460235045934131,happy
13.45703125,-0.6245758932620125,happy
4.50390625,-1.0581139031519708,sad
18.15234375,0.9771745508702575,emotional
5.625,-7.771561172376096e-15,anger
51.18359375,1.909644840561785,emotional
7.47265625,0.37799671068997864,sad
11.80078125,1.5410697140388856,emotional
51.8359375,0.090551467597495,fear
18.4609375,-0.5355292681088603,happy
36.94921875,-0.9216538257955089,anger
16.06640625,-0.01735290748333923,fear
5.85546875,0.1934857045311879,fear
39.00390625,1.1251132113130624,anger
41.234375,0.11114046603974503,anger
1.97265625,0.3176679622131531,fear
15.35546875,-0.5260549850647076,emotional
24.33203125,0.1338607328286755,anger
38.2109375,2.4970998289155113,happy
12.8046875,1.6188653636365427,happy
58.06640625,-0.017352907483212554,fear
58.44921875,0.9948878966162387,sad
5.73046875,0.2756083777799848,fear
18.0859375,-0.6585939767459715,emotional
31.546875,-0.9201656552883003,sad
16.21484375,2.1591360549949887,sad
4.37890625,-1.3584794575238146,sad
22.5546875,-0.8261383421961711,sad
19.95703125,-0.7464748785406913,anger
47.90234375,1.1397663564620166,anger
6.296875,2.4624559260004126,emotional
14.15234375,-0.9289737629913569,fear
6.42578125,-0.8332142924732548,anger
36.46875,0.08979021355213146,emotional
50.9765625,-0.23333471295598118,happy
42.32421875,0.10763608657003676,happy
32.234375,0.11114046603975813,anger
59.51171875,2.292978691124304,anger
55.34375,-0.7048859011205615,sad
18.31640625,0.7761606378372683,anger
54.83203125,-0.1120013401431117,happy
59.3125,2.4142135623743393,happy
51.37890625,-0.7004768646645945,happy
9.1796875,-0.878117284588024,happy
58.09375,-0.5555702330205609,fear
21.11328125,2.3318351565201363,happy
46.21875,-0.6755766511789353,emotional
44.75390625,-0.8770715489152757,sad
25.55078125,0.4042650521839107,fear
39.7890625,-2.4970998289149704,happy
15.5546875,0.6462112199876882,anger
46.1953125,-1.2458445227332289,sad
19.4296875,0.14130192866785718,sad
41.8828125,1.9404532938284451,sad
22.0859375,-2.1361625285752464,fear
37.94921875,0.4042650521853471,fear
16.24609375,0.8770715489157352,sad
43.8671875,0.04756548828335172,happy
32.0703125,0.06154325761353341,fear
43.5,-3.408376801356763e-13,happy
5.5390625,0.5225094297987017,emotional
13.55859375,0.2737936246600201,anger
22.53125,-0.08979021355166816,emotional
12.01171875,2.4075227505625096,emotional
54.9453125,-0.646211219988255,anger
29.87109375,0.4954191020883636,fear
59.9296875,-0.14130192866802693,sad
1.5625,-0.1585126677811053,sad
20.17578125,-0.10763608656975876,happy
50.5625,0.3826834323658374,fear
30.38671875,1.615674799832982,fear
31.93359375,0.02487501997919541,happy
26.875,0.7071067811867369,sad
7.64453125,-0.815867049048849,anger
13.84765625,0.37439949173143783,anger
32.08203125,1.7138983321938737,anger
3.296875,-1.1333439874009117,happy
2.6484375,0.9796501994349369,sad
47.91796875,1.4340195665833644,happy
2.046875,0.7995167013952761,emotional
25.98828125,-2.469951212999653,happy
16.6640625,0.09055146759777188,fear
38.4921875,2.3706268103990067,fear
44.74609375,-0.8770715489156315,sad
29.97265625,0.20509746041275667,happy
48.7109375,2.497099828915452,happy
35.1953125,1.7357966893644743,fear
27.859375,0.6629392246051251,anger
49.85546875,-0.5260549850641651,emotional
57.59765625,-1.1397663564622351,anger
27.2890625,2.183794973357348,sad
20.8203125,-1.5729584810535873,emotional
46.49609375,-1.2570386996103664,emotional
9.67578125,-0.10763608656980228,happy
14.9140625,-2.2007938781053635,sad
38.45703125,-0.6245758932619677,happy
55.4140625,-2.1361625285752632,fear
59.24609375,0.3597463465829339,anger
50.1328125,-0.0028069912050110446,sad
16.3515625,-0.97965019943493,sad
0.26953125,0.20695196317383768,happy
4.42578125,0.5890734982786672,sad
22.77734375,0.4949860755594727,anger
18.2421875,-0.5904582594053818,emotional
18.79296875,-2.295760647769879,fear
30.203125,0.8596985544099423,sad
45.42578125,-0.8332142924732545,anger
28.58203125,0.27220119788518704,emotional
24.91796875,1.8277985912817902,fear
34.50390625,1.3859358715761956,happy
46.40625,1.5821301673376313,sad
15.7890625,-2.1837949733574,sad
26.95703125,-0.7992334380701104,emotional
1.37890625,-0.7004768646655516,happy
9.55078125,0.5128642256523672,emotional
50.80078125,-2.7694128908181126,anger
7.08984375,2.1309653722467266,sad
31.765625,-0.11114046603926253,anger
56.35546875,-0.5602251792280803,happy
1.48828125,-2.4075227505625176,emotional
53.00390625,1.4491514944409083,fear
43.43359375,0.0006921973361918576,sad
14.63671875,-0.08337085142551082,emotional
39.59765625,-0.6525608402924521,sad
59.50390625,1.2570386996091254,emotional
25.9765625,-0.960663742134449,sad
54.9375,0.2928932188135356,emotional
45.8125,-1.7071067811858889,emotional
35.671875,0.3387974816945324,emotional
37.37890625,-0.7004768646650094,happy
39.46875,-0.1950903220158243,fear
17.39453125,2.8130352298870083,fear
59.7265625,0.8029973074231075,fear
18.67578125,1.024552372440711,fear
52.37109375,-0.2083100992425887,sad
42.0234375,0.5638066570353959,emotional
17.1015625,-2.114510518713037,anger
40.25,-7.281219414105291e-13,emotional
20.0546875,0.08957597001940026,emotional
31.953125,-0.7995167013951479,emotional
28.390625,0.5195136708374573,emotional
25.234375,0.11114046603952665,anger
46.84765625,-0.9771745508702474,emotional
21.27734375,-1.1553507522144355,fear
52.29296875,2.7775864579995013,emotional
34.40234375,1.1397663564614946,anger
51.6328125,-0.04756548828456901,happy
36.2890625,2.1837949733574376,sad
46.94140625,0.7100766487316948,fear
1.17578125,0.9419021061938819,emotional
18.2265625,-0.8029973074225011,fear
42.484375,-2.1111404660392967,anger
44.6875,-2.4142135623718888,happy
10.8359375,0.06530980872787506,sad
30.3125,-0.9238795325110254,fear
59.0546875,0.6462112199876042,anger
4.22265625,0.06346712059636594,emotional
5.703125,-2.947309789076634,fear
32.55078125,0.4042650521839337,fear
51.28125,1.7314458354386872,sad
49.01171875,2.2929786911240715,anger
44.51171875,2.4699512129999537,happy
51.74609375,-0.40192851274916996,emotional
5.44921875,0.9948878966162376,sad
58.3828125,1.3737624396652055,anger
44.14453125,0.5260549850639892,emotional
22.1953125,-1.6188653636371704,happy
12.33203125,-0.01773605985604587,sad
47.36328125,-0.3414657031756976,happy
34.33203125,-0.01773605985603799,sad
19.484375,1.8618596690259894,fear
21.83984375,-0.23206499773181644,anger
38.50390625,1.3859358715751857,happy
51.20703125,2.5942339435634603,anger
44.66015625,0.23206499773175593,anger
21.5546875,0.734035838194619,fear
3.87109375,-0.46468633097585155,emotional
14.1796875,-0.8781172845879092,happy
46.33984375,-0.40724346588546056,emotional
28.03125,4.028999356364693e-13,anger
25.95703125,-0.7992334380701785,emotional
19.40625,-0.5555702330194825,fear
33.43359375,0.026556710196054878,emotional
9.17578125,-1.024552372440886,fear
57.27734375,-0.06346712059657023,emotional
30.9921875,-1.9543317941733773,anger
48.38671875,2.1647586790270092,anger
50.01171875,2.469951212999995,happy
26.53515625,0.1418170147186486,emotional
51.6875,1.7071067811865643,emotional
40.44140625,-0.27379362466037926,anger
14.21875,-0.6755766511788598,emotional
18.33203125,-0.024770636116379197,fear
18.1640625,0.07802462223745399,emotional
26.74609375,0.35974634658258486,anger
33.44921875,-0.9216538257953583,anger
36.72265625,0.37547189409620163,happy
7.60546875,-2.6636261140714104,anger
20.36328125,-0.3414657031756685,happy
2.671875,0.2333677642643891,happy
37.0703125,0.29658225366410174,anger
27.484375,-2.0705754939549976,emotional
54.25,-1.0,fear
3.80859375,-0.332400951774922,fear
28.7421875,-0.5904582594055247,emotional
29.76953125,-0.26202259643251596,emotional
29.84765625,0.3743994917314848,anger
45.39453125,1.717453594049198,emotional
57.01953125,1.5463708130304024,anger
31.99609375,-1.2570386996103298,emotional
31.44140625,-0.2737936246605107,anger
55.1484375,0.19321149556923817,happy
39.23828125,0.21666871170553254,sad
4.01171875,2.469951212999875,happy
1.53125,0.19509032201614682,fear
11.13671875,-0.3169996140045302,anger
35.59765625,-1.1397663564620428,anger
37.3984375,-0.4387783286859239,sad
55.140625,0.129333026805793,emotional
56.8046875,0.2856102506799124,emotional
54.4609375,-0.386095085814245,anger
50.40234375,0.8645702451390213,happy
43.50390625,1.3859358715752563,happy
12.5078125,-2.370626810398597,fear
18.3671875,-0.05549211844445068,fear
24.84765625,0.2840008906318012,happy
57.0078125,1.8560831999331346,sad
10.69140625,1.0391604893905204,anger
54.69140625,-2.394819464747101,happy
47.1796875,-1.5634620778501596,fear
53.80859375,-0.9148099847390073,emotional
20.71484375,-1.6237192654286177,emotional
53.9921875,-1.8560831999333112,sad
5.20703125,1.7275571319329983,sad
53.60546875,-2.8130352298867756,fear
57.9375,0.29289321881373964,emotional
29.56640625,0.01735290748322782,fear
58.40625,1.582130167337947,sad
45.203125,2.9615705608063965,anger
45.6484375,-0.700296956339421,anger
27.1875,-1.3711254354120683e-13,anger
14.3046875,-1.2458445227323194,sad
28.86328125,0.31699961400361026,anger
10.69140625,1.9666619704649961,sad
30.546875,0.36797712267085214,happy
20.37890625,0.5686524108493377,anger
22.07421875,0.5890734982784299,sad
54.29296875,-2.1705967999883238,happy
19.11328125,0.5693312112317204,emotional
3.96875,0.0897902135516031,emotional
49.6171875,1.232495132201425,emotional
32.0546875,-0.7340358381944577,fear
5.5625,-0.41421356237310303,happy
31.96875,0.19509032201559795,fear
27.54296875,-0.4652406884520797,fear
34.94921875,0.40426505218515274,fear
12.7890625,-2.497099828915112,happy
33.859375,-0.12933302680551434,emotional
51.62109375,0.700476864666244,happy
53.23828125,0.4795817596544645,happy
41.12890625,-0.24231660898672003,happy
49.3046875,1.6188653636360764,happy
59.7734375,0.5684896119885099,anger
52.7578125,0.5904582594054382,emotional
30.31640625,0.776160637837322,anger
14.9296875,-0.14130192866784952,sad
41.2890625,-2.4970998289149464,happy
10.96484375,-0.032721867698030205,sad
41.78515625,1.6237192654283912,emotional
32.984375,-2.07057549395497,emotional
48.40234375,1.1397663564610014,anger
38.0078125,1.9543317941729272,anger
41.14453125,-0.768363494233931,sad
36.85546875,0.815867049048843,anger
24.578125,0.7723429843442011,emotional
34.8203125,1.117631308708356,anger
7.453125,0.9201656552883589,sad
39.16015625,0.23206499773219758,anger
54.9921875,-1.9543317941735316,anger
52.19140625,1.0391604893899722,anger
30.75390625,0.40192851274963937,emotional
52.62890625,0.4646863309765099,emotional
4.83984375,-0.40724346588576565,emotional
50.26171875,-0.4795817596558719,happy
51.83203125,-0.021259751025817453,emotional
2.07421875,-0.324576611645483,fear
3.4296875,0.14130192866772961,sad
18.203125,1.133343987400012,happy
53.63671875,0.10762982307493241,sad
4.609375,-2.548273955628075,fear
47.3984375,-0.583392139600909,happy
50.55859375,0.7100766487313845,fear
52.3828125,1.3737624396642227,anger
0.83203125,0.1338607328289122,anger
17.5625,-0.29289321881347585,emotional
37.2421875,0.6351118511956984,happy
10.06640625,0.000692197335889766,sad
15.39453125,-1.421068927496726,sad
8.1328125,-0.05549211844422608,fear
59.65625,0.7048859011194311,sad
40.52734375,-0.20509746041356036,happy
1.0234375,0.9606637421344523,sad
59.203125,1.133343987398948,happy
40.62890625,0.4954191020884536,fear
7.11328125,-2.2248564857067334,sad
33.2265625,-0.5684896119866703,anger
44.4921875,2.370626810398858,fear
5.8515625,0.7002969563398705,anger
41.6875,-2.414213562372482,happy
5.796875,-1.1333439874009301,happy
43.55078125,-0.9948878966161224,sad
13.83203125,-0.021259751025748175,emotional
48.23828125,-0.011826473259217152,fear
30.8046875,0.2856102506785519,emotional
5.96484375,-0.032721867698109475,sad
35.4140625,0.658593976746058,emotional
44.515625,2.1111404660385404,anger
11.06640625,-0.024875019979632526,happy
50.0,-1.604607307091464e-13,fear
28.26953125,-0.2620225964321191,emotional
18.25,-1.0,fear
50.94140625,0.24103027795417575,emotional
19.0078125,2.3706268103984836,fear
7.76171875,-0.44521962610196825,anger
51.6484375,0.1932114955695352,happy
55.0234375,0.05868662056778973,fear
28.17578125,-0.831517800662703,sad
2.09765625,-1.1397663564615923,anger
55.65234375,0.9771745508701726,emotional
50.9453125,-0.6462112199889682,anger
36.26953125,-0.2620225964326813,emotional
21.21484375,2.159136054994831,sad
29.72265625,0.06346712059630122,emotional
57.08203125,0.27220119788574604,emotional
39.921875,-0.7723429843441147,emotional
53.40234375,0.6525608402909459,sad
7.98046875,-1.6131488208129574,sad
53.796875,2.4624559260001444,emotional
23.33203125,-0.021259751025821894,emotional
14.0,-3.7234709723681515e-13,fear
47.37890625,0.568652410849341,anger
1.9140625,-1.6042743675291748,anger
28.37109375,-0.495419102088528,fear
40.08984375,-1.7024395365927774,fear
0.421875,-0.7723429843443395,emotional
1.7890625,2.436390101263103,emotional
24.5625,-0.41421356237322915,happy
44.6953125,1.245844522733024,sad
13.0625,-0.3826834323651575,fear
5.23828125,0.44521962610205157,anger
40.39453125,2.663626114071582,anger
31.71875,1.2483028813334003,happy
23.37109375,-0.46468633097566503,emotional
8.6640625,0.07802462223733164,emotional
53.0546875,0.08957597001869769,emotional
27.265625,-0.1026804018077522,happy
42.83984375,0.5803030339429929,happy
49.671875,0.2874668544560858,sad
1.484375,2.1009747476618523,sad
32.1796875,-1.5634620778502102,fear
21.64453125,-0.8158670490488119,anger
57.15234375,-0.9545811254744138,sad
26.71875,-0.6755766511785901,emotional
35.31640625,-1.9096448405617505,emotional
25.98828125,-2.2929786911248264,anger
39.26953125,-0.2620225964326046,emotional
21.4375,0.29289321881324315,emotional
48.91015625,1.7503613755810177,emotional
29.3125,-2.2304424973873074,sad
16.51953125,-1.6131488208128992,sad
7.4765625,-0.23333471295605657,happy
50.83203125,0.017736059856838904,sad
4.4921875,-2.298051075800742,happy
37.37890625,0.5686524108492661,anger
3.28125,-3.5860203695392556e-14,anger
58.46484375,-0.14181701471979305,emotional
48.58203125,1.7138983321944057,anger
18.9296875,-0.41741097229086443,emotional
11.09375,-2.630986313697752,emotional
14.359375,0.1924410988534455,fear
23.55078125,0.40426505218390807,fear
38.578125,1.0746241698992791,fear
36.42578125,-0.32457661164525364,fear
3.61328125,2.3318351565196243,happy
37.86328125,0.08337085142578082,emotional
32.859375,-0.12933302680577036,emotional
29.546875,0.7995167013951162,emotional
39.34375,8.202882817442969e-13,anger
29.1171875,-1.3737624396641295,anger
39.3671875,-0.0028069912037703704,sad
15.91015625,1.7503613755801197,emotional
14.7421875,0.39269354013416935,fear
5.46484375,-0.1831570491406445,happy
53.18359375,-1.7887175486747733,happy
30.59765625,-1.139766356461752,anger
8.171875,0.3387974816948207,emotional
58.2109375,1.8003086481870518,anger
59.6171875,-1.3737624396636445,anger
26.53515625,0.18315704914023434,happy
10.13671875,-0.10762982307503255,sad
34.00390625,1.1251132113126352,anger
19.58984375,1.7024395365920348,fear
51.3203125,1.1176313087081848,anger
14.62109375,-0.5686524108491311,anger
42.97265625,-0.03466822805820435,emotional
36.859375,0.6629392246051339,anger
35.38671875,-2.3318351565186783,happy
47.26171875,-0.011826473260759918,fear
50.30078125,0.29381528911136756,happy
42.8203125,1.4881756953478886,sad
18.95703125,-0.46524068845099326,fear
50.99609375,-1.2570386996104608,emotional
26.98828125,-2.292978691124763,anger
21.3046875,0.28561025067885903,emotional
8.44140625,0.6309769360500262,happy
23.8828125,-1.2324951322017548,emotional
51.234375,0.05239125302113934,fear
1.1875,-3.3306690738754696e-15,anger
